Price      ,Close              ,Close              ,Close              ,Close              ,Close              ,High               ,High               ,High               ,High               ,High               ,Low                ,Low                ,Low                ,Low                ,Low                ,Open               ,Open               ,Open               ,Open               ,Open               ,Volume   ,Volume   ,Volume  ,Volume  ,Volume
Ticker     ,VOO                ,VTI                ,VTV                ,VUG                ,VYM                ,VOO                ,VTI                ,VTV                ,VUG                ,VYM                ,VOO                ,VTI                ,VTV                ,VUG                ,VYM                ,VOO                ,VTI                ,VTV                ,VUG                ,VYM                ,VOO      ,VTI      ,VTV     ,VUG     ,VYM
Date       ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,         ,         ,        ,        ,
2022-07-27 ,354.84661865234375 ,193.3410186767578  ,127.84271240234375 ,239.43252563476562 ,96.96126556396484  ,356.45402868595096 ,194.16882607276872 ,128.33059409419923 ,240.62388582993802 ,97.3036585300719   ,348.6479177687504  ,189.92390623900607 ,126.10700231101917 ,233.35760874502765 ,95.58245204762757  ,348.90779051768726 ,190.11641651276832 ,126.557346933241   ,233.8695996161771  ,95.94334949780924  ,4500300  ,2902200  ,2234900 ,979900  ,1529100
2022-07-28 ,359.3319396972656  ,195.8629608154297  ,128.98731994628906 ,243.2232208251953  ,97.72930908203125  ,359.8998292406846  ,196.1036023587361  ,129.306327699921   ,243.62690625506679 ,97.96990967844073  ,352.26696844011445 ,191.86831707158092 ,126.96076245488858 ,237.33537793744782 ,96.26720808397309  ,355.57807613748554 ,193.49505625434733 ,128.0303396339756  ,239.46209554376506 ,97.06303485202582  ,4345300  ,2670700  ,1863500 ,1575400 ,1563900
2022-07-29 ,364.5970458984375  ,198.52926635742188 ,129.9912567138672  ,248.07728576660156 ,98.44185638427734  ,365.434442985259   ,199.0394252365692  ,130.27272746707553 ,248.84526471132742 ,98.60842495589546  ,359.9191309879705  ,195.9784719616852  ,128.8090824136317  ,244.0601570429933  ,97.57200456368003  ,360.68917324386456 ,196.52712702388789 ,128.8090824136317  ,244.5819885048288  ,97.6090205862712   ,5246400  ,3342400  ,2477100 ,1020200 ,2040000
2022-08-01 ,363.4997863769531  ,198.06723022460938 ,129.5690460205078  ,247.73268127441406 ,98.30307006835938  ,365.77137456216036 ,199.28967859478388 ,130.01939059518173 ,250.38123067955593 ,98.48814314936504  ,361.37260132518804 ,196.64262182359164 ,128.95919039102836 ,245.69457283896864 ,97.68306042081088  ,362.0271152835601  ,197.29717440819846 ,129.14683277079283 ,246.5314803172594  ,97.77560402139919  ,4421400  ,3531500  ,2306100 ,1181400 ,1906600
2022-08-02 ,361.15118408203125 ,196.99879455566406 ,128.5557861328125  ,246.7972869873047  ,97.47022247314453  ,365.40558327032113 ,199.28969203733166 ,130.0100399250599  ,249.94797139509083 ,98.57141925518496  ,359.93841521202796 ,196.24799412310833 ,128.48072630240372 ,245.06439929528605 ,97.42395067503911  ,362.0174559532078  ,197.326063526246   ,129.4564754653201  ,245.93084314129538 ,98.20127311068221  ,4132600  ,3020900  ,1834700 ,960400  ,1503200
2022-08-03 ,366.7916259765625  ,200.16563415527344 ,129.4658660888672  ,252.98056030273438 ,98.11797332763672  ,367.78303154443955 ,200.7239243020782  ,129.8317738122165  ,253.71900281236393 ,98.40483867268917  ,362.787494247572   ,198.0383711229323  ,128.57453955591484 ,248.44159974259878 ,97.32214650579672  ,363.0570017017295  ,198.21162598525396 ,129.20316384216503 ,248.44159974259878 ,97.92364450743173  ,3854800  ,2827100  ,1967000 ,1166400 ,1265400
2022-08-04 ,366.5028381347656  ,199.97311401367188 ,128.67774963378906 ,254.23097229003906 ,97.45171356201172  ,367.2343709344835  ,200.4543970798901  ,129.45647929157272 ,254.46729431923308 ,98.0994834525579   ,364.98205241199855 ,199.1741823612384  ,128.54639850574117 ,251.50366884136116 ,97.35917702338664  ,366.60873179614464 ,200.15600392884977 ,129.39081088564842 ,252.89194432958115 ,97.9791795982685   ,3410600  ,2261800  ,1732600 ,1647700 ,1195300
2022-08-05 ,365.742431640625   ,199.90574645996094 ,129.006103515625   ,252.89193725585938 ,97.72006225585938  ,366.43545493035185 ,200.2907817623292  ,129.0811633301594  ,254.19160321451645 ,97.77558982016447  ,362.43132363127535 ,197.80735914053517 ,127.78640658278357 ,250.09569035125944 ,96.83169888790701  ,362.5371879103486  ,197.99024907321072 ,127.93652621185238 ,250.09569035125944 ,96.90573093359082  ,2852100  ,2758900  ,3598900 ,852300  ,1596900
2022-08-08 ,365.4151916503906  ,200.08863830566406 ,129.15621948242188 ,252.3503875732422  ,97.83110809326172  ,369.52518741893704 ,202.30254358076473 ,130.07567713105414 ,256.6136788056377  ,98.46962211757494  ,364.38527668789965 ,199.51110737798246 ,128.92166293722622 ,251.35595715035518 ,97.63677927283689  ,367.4749922012649  ,200.81056298096243 ,129.47521294800106 ,253.82727247136253 ,97.98842089168882  ,3450800  ,3024200  ,1864900 ,1190400 ,1609500
2022-08-09 ,363.9714050292969  ,198.82765197753906 ,129.3720245361328  ,249.60337829589844 ,97.98843383789062  ,365.1938085511978  ,199.7998531420779  ,129.85051479752752 ,251.23780112349584 ,98.27529922116818  ,362.9703647884495  ,198.259741501529   ,129.0342624939138  ,248.6089479127612  ,97.68305691112631  ,364.8184074455894  ,199.67471484860027 ,129.4283158238031  ,250.97195764583856 ,98.00694538137738  ,2360500  ,1829500  ,1986000 ,751000  ,750700
2022-08-10 ,371.5946350097656  ,203.36135864257812 ,131.19216918945312 ,256.9385681152344  ,99.4412841796875   ,371.7582781689254  ,203.50573769289431 ,131.314143174707   ,257.1059616165863  ,99.46904443617846  ,368.74555209172814 ,201.69610859509595 ,130.63861917609316 ,253.99465397262875 ,98.92307389829453  ,370.5647200130934  ,202.4180332218652  ,130.81687012567016 ,255.84568776499705 ,99.00635466776744  ,3651000  ,2878200  ,1759800 ,1068400 ,1082100
2022-08-11 ,371.5946350097656  ,203.3709716796875  ,131.8770751953125  ,255.55027770996094 ,99.95023345947266  ,376.0126478177768  ,206.02764892281908 ,132.8622155895719  ,260.33539989622886 ,100.60725200262154 ,370.9593611624942  ,203.0244472838361  ,131.6988099229175  ,254.96937331740872 ,99.81142513399958  ,374.29934418390246 ,204.8533317515604  ,131.86769808694285 ,259.0357341125712  ,99.9317219173644   ,3575400  ,2835000  ,2833000 ,1607200 ,1493200
2022-08-12 ,377.9570007324219  ,206.8939666748047  ,133.78167724609375 ,260.5618896484375  ,101.28277587890625 ,378.00511552514257 ,206.9420979189031  ,133.82859142172592 ,260.5618896484375  ,101.31054319230196 ,372.5860621550071  ,203.93888160076656 ,132.07411291941548 ,256.27891750675286 ,100.03351505932001 ,373.4138539582192  ,204.47791628444415 ,132.36496076565984 ,257.40133438577453 ,100.28337145928812 ,3664400  ,2366500  ,1597900 ,882400  ,1310700
2022-08-15 ,379.5740051269531  ,207.7025146484375  ,133.99749755859375 ,262.17657470703125 ,101.48637390136719 ,379.96864625725584 ,207.99128741980098 ,134.11008014225007 ,262.66886961447625 ,101.5604059600411  ,375.8297464297126  ,205.69075499767436 ,132.59953510800167 ,259.40002421769015 ,100.32964945990886 ,375.85862117709536 ,205.83513403955945 ,132.8810058833408  ,259.40002421769015 ,100.63502640687443 ,3203900  ,4479200  ,1845200 ,1201500 ,1517100
2022-08-16 ,380.2381286621094  ,208.1453094482422  ,134.56979370117188 ,262.0289306640625  ,102.03234100341797 ,382.01881629778785 ,209.0693647266778  ,135.06706681980876 ,263.486104573487   ,102.393238427187   ,377.7355430152725  ,206.55706648906562 ,133.69725009861884 ,259.4197732814973  ,101.24576987623121 ,378.50555581086604 ,207.34637778167345 ,133.71601863348374 ,261.3987786674349  ,101.24576987623121 ,3864800  ,2835600  ,2065800 ,754200  ,1468200
2022-08-17 ,377.63934326171875 ,206.27792358398438 ,133.86610412597656 ,259.40985107421875 ,101.56965637207031 ,380.0553050507758  ,207.70251733686544 ,134.51348247900438 ,261.63503342519147 ,102.0508506078843  ,375.6661668049281  ,205.18059878867444 ,133.26563994506003 ,257.95264749213055 ,101.10696661990538 ,376.8885703874056  ,206.3645510102367  ,133.4439052093657  ,259.3901700971219  ,101.32905572412066 ,3222300  ,4007900  ,1877100 ,877400  ,1277100
2022-08-18 ,378.80401611328125 ,206.81695556640625 ,134.32583618164062 ,259.6363525390625  ,102.05084991455078 ,379.2564068018922  ,207.2212315712372  ,134.4478101623267  ,260.4634043980699  ,102.13413774061898 ,376.51321729289936 ,205.7003753506293  ,133.6503122083245  ,257.8739283141732  ,101.52338388306977 ,377.71638089302303 ,206.3067967016724  ,134.02561125805286 ,259.30156555221197 ,101.71771273044854 ,3258100  ,1640200  ,1744500 ,761500  ,1070900
2022-08-19 ,373.57745361328125 ,203.86190795898438 ,133.415771484375   ,254.5755615234375  ,101.32904815673828 ,376.3014322575319  ,205.479026962643   ,133.95056732505333 ,257.5194757021693  ,101.83800967014395 ,372.7400565076857  ,203.3228731869635  ,133.11554652520206 ,253.86665559526304 ,101.07919881566582 ,376.06079955481556 ,205.37314408331062 ,133.8098247961501  ,257.17489327584354 ,101.6714410894007  ,2899000  ,2555000  ,1696600 ,838800  ,1044400
2022-08-22 ,365.7039489746094  ,199.50144958496094 ,131.22970581054688 ,247.968994140625   ,99.71888732910156  ,369.1690656770587  ,201.59985137295843 ,132.27113755882084 ,251.0507505826744  ,100.42217059836227 ,364.8857919321534  ,199.07793282795342 ,130.97639502143477 ,247.417611128249   ,99.48754247629839  ,369.0631720161226  ,201.2533269807934  ,132.27113755882084 ,250.9916775872611  ,100.40366611657525 ,4153700  ,3142900  ,2617200 ,984700  ,1546300
2022-08-23 ,364.8376159667969  ,199.1260528564453  ,130.99513244628906 ,247.47666931152344 ,99.57083129882812  ,367.5615647082688  ,200.77204741983041 ,131.82077605185322 ,249.77075048296928 ,100.14456912187816 ,364.3370812428617  ,198.91428713045207 ,130.83563571634056 ,247.03359185203948 ,99.45979027894342  ,365.3381213166286  ,199.59771555299278 ,131.2296889873066  ,247.68342477054344 ,99.74665566042583  ,2869200  ,2856400  ,1548500 ,669200  ,1320100
2022-08-24 ,365.944580078125   ,199.9635009765625  ,131.3798370361328  ,248.23480224609375 ,99.71888732910156  ,367.2824825895436  ,200.7143014124024  ,131.6519306996554  ,249.7215426190077  ,99.90396038731025  ,364.0098838080727  ,198.7025269592269  ,130.67616726082701 ,246.78745388265614 ,99.26544633434642  ,364.702907145546   ,199.09718261302825 ,130.95763803418896 ,247.36837334505978 ,99.54306298174407  ,2241200  ,1790900  ,1641800 ,760800  ,993900
2022-08-25 ,371.2770080566406  ,202.86080932617188 ,132.9841766357422  ,252.46853637695312 ,100.9311294555664  ,371.2770080566406  ,202.92819600446262 ,132.99355374319913 ,252.56697132170515 ,100.9311294555664  ,366.43547941195317 ,200.33889079756796 ,131.46424057223615 ,248.81570151247524 ,99.83918149652597  ,367.4557596880346  ,200.79129804794104 ,131.745711274085   ,249.70182634632187 ,100.06127057257767 ,2631300  ,1874100  ,1496500 ,642100  ,1229500
2022-08-26 ,358.5523986816406  ,196.14208984375    ,129.4095458984375  ,242.25833129882812 ,98.31230926513672  ,371.58504605360076 ,203.02443128666096 ,133.17184250087143 ,252.99036948759834 ,101.16247962131571 ,358.5523986816406  ,196.07470316961383 ,129.3907916802138  ,242.2090988024719  ,98.29380478286132  ,371.1037805986037  ,202.9666796731685  ,132.99357721436647 ,252.32082556553186 ,100.93113476240674 ,5153200  ,3550200  ,2096600 ,1010800 ,1422900
2022-08-29 ,356.1844787597656  ,194.70787048339844 ,128.9591827392578  ,239.8165740966797  ,97.91439056396484  ,359.0720709000932  ,196.3153541157337  ,129.91617743032825 ,241.9531324208736  ,98.60842510339772  ,354.96207532837184 ,194.0725733292751  ,128.35871856992236 ,238.98950714566115 ,97.56274893894924  ,355.91497133496597 ,194.63086343251138 ,128.71524909165734 ,240.25963655608075 ,97.75707776278031  ,4953200  ,3529100  ,2742000 ,976700  ,1429600
2022-08-30 ,352.3150939941406  ,192.5421142578125  ,127.53308868408203 ,237.38462829589844 ,96.7854232788086   ,357.5320230617309  ,195.5260753287796  ,129.1186933544969  ,241.73651380333035 ,98.01617951446576  ,350.3803979805161  ,191.45440976055642 ,127.09213551266515 ,235.39575251308995 ,96.44303743616648  ,357.3876199643943  ,195.34318540223978 ,128.99673367567803 ,241.4509743222183  ,98.01617951446576  ,5044500  ,4799400  ,2326600 ,1223000 ,1323000
2022-08-31 ,349.5429992675781  ,191.12713623046875 ,126.51041412353516 ,235.67144775390625 ,96.02662658691406  ,354.9716862268566  ,194.01483473843336 ,128.07725011935793 ,240.31871345513807 ,97.1093259560598   ,349.50448981687356 ,191.06938461032453 ,126.47289137562478 ,235.58283826531522 ,95.99886633182305  ,353.8358777368537  ,193.42766878764346 ,127.58938281554644 ,239.39319651123128 ,96.79469325816291  ,4062500  ,2911400  ,2030000 ,1192000 ,1125000
2022-09-01 ,350.62109375       ,191.24261474609375 ,127.08274841308594 ,235.7108154296875  ,96.4522933959961   ,351.03500432990194 ,191.44476007805847 ,127.13903970002545 ,235.97665890860915 ,96.48005364706655  ,345.07693616129535 ,188.21053757976847 ,125.17815018524814 ,230.7583294476241  ,95.06422436179923  ,347.569887478143   ,190.01053138365873 ,125.93811119132567 ,233.69241815892354 ,95.62869927376182  ,6126800  ,4555800  ,3807800 ,1186600 ,1447500
2022-09-02 ,346.9442443847656  ,189.34640502929688 ,126.0225601196289  ,232.63890075683594 ,95.73049926757812  ,355.29900481805015 ,193.82233201652025 ,128.7715562333831  ,238.98950261766296 ,97.78484273303876  ,345.3368049974008  ,188.4993420671612  ,125.52528702301787 ,231.46723637010427 ,95.3325858300332   ,354.1632255049305  ,193.13890354705265 ,128.40564855881044 ,238.04430472533548 ,97.35916904219053  ,4544200  ,3810400  ,2826200 ,702200  ,1523300
2022-09-06 ,345.779541015625   ,188.5763397216797  ,125.65665435791016 ,231.7626190185547  ,95.35108947753906  ,348.70564275240787 ,190.27045087386875 ,126.68870912009973 ,233.86964083141442 ,96.17467653774196  ,343.62348151173643 ,187.4405040165893  ,125.19693258618827 ,229.67529321057674 ,95.01795234531271  ,347.82010152810636 ,190.07794057960086 ,126.36971558131339 ,233.17059040643304 ,96.05437976335963  ,5680300  ,5382900  ,2688300 ,1184000 ,1671900
2022-09-07 ,351.9782409667969  ,192.06082153320312 ,127.54247283935547 ,236.57723999023438 ,96.72065734863281  ,352.65202424786526 ,192.4554771772572  ,127.70196957656344 ,237.2763053706014  ,96.84096119601139  ,345.25016035985    ,188.316439820627   ,125.18751589798916 ,231.77243687645094 ,94.98094651812858  ,345.4137741394102  ,188.40306724856265 ,125.30948988605233 ,231.77243687645094 ,95.0734830514379   ,4137000  ,3032400  ,1820700 ,803800  ,1170100
2022-09-08 ,354.2786865234375  ,193.58168029785156 ,128.480712890625   ,238.20181274414062 ,97.40544128417969  ,354.67332764059313 ,193.6490522912496  ,128.57452693169384 ,238.80241314739655 ,97.46096179104072  ,348.6959907645233  ,190.3089612411842  ,126.55734609624731 ,233.98776943146424 ,95.97110033620123  ,349.7644151303068  ,190.91536793214212 ,127.00769071549077 ,234.84437280821692 ,96.34125352213935  ,3692000  ,2971300  ,2083700 ,843600  ,1871300
2022-09-09 ,359.745849609375   ,196.796630859375   ,129.9724884033203  ,243.242919921875   ,98.55290985107422  ,360.57361191291875 ,197.1816661014672  ,130.31025044451292 ,243.6072133505323  ,98.77499893870359  ,356.11711944016724 ,194.74637510965565 ,129.02488499262304 ,239.86576900079086 ,97.84961950348224  ,356.3673574481122  ,194.8041267240713  ,129.1468446768056  ,239.88546500396512 ,97.95141180616338  ,2621600  ,2953400  ,1536800 ,854500  ,1684100
2022-09-12 ,363.701904296875   ,198.91429138183594 ,131.1077423095703  ,246.19668579101562 ,99.33948516845703  ,364.3275728683011  ,199.24157503928927 ,131.53931837072867 ,246.3443682535337  ,99.76515887948639  ,361.43998022766874 ,197.63409131223375 ,130.50727807772645 ,244.18811415888027 ,98.9878435098028   ,361.73836245060517 ,197.83622198107872 ,130.70429757463023 ,244.18811415888027 ,99.10814029984857  ,2961400  ,2736900  ,2169700 ,753600  ,2092900
2022-09-13 ,347.83941650390625 ,190.36669921875    ,126.6230239868164  ,233.4954833984375  ,95.91558074951172  ,356.6465682415889  ,194.9677639415418  ,129.35325155842725 ,240.02331909267767 ,98.0809652588836   ,346.7806266538101  ,189.7698982569953  ,126.17266506852867 ,232.87520199180352 ,95.57318781371934  ,355.501154136591   ,194.40947384833535 ,129.0342580617877  ,239.40302266239442 ,97.84962039796345  ,5549200  ,5190300  ,2282200 ,1263600 ,1898200
2022-09-14 ,349.1387939453125  ,191.10787963867188 ,126.81063842773438 ,235.00192260742188 ,96.36901092529297  ,350.5248405928005  ,191.7431768316042  ,127.3266656269121  ,235.9077585843649  ,96.70214807677571  ,346.0586837566486  ,189.38489266854896 ,125.81612108906108 ,232.6979857246786  ,95.62870457531253  ,348.9943908316972  ,190.99237639908202 ,126.85755259424029 ,234.41117765022253 ,96.23020260216107  ,3555500  ,2793400  ,1799000 ,876600  ,1714200
2022-09-15 ,345.24053955078125 ,189.0672607421875  ,126.12574768066406 ,231.0537109375     ,95.67498779296875  ,350.33233569656716 ,191.90682823735787 ,127.34544466663019 ,235.89789146168494 ,96.54484679904114  ,344.00850130439864 ,188.3645914934046  ,125.83489983429754 ,229.96081554326227 ,95.40662688556162  ,347.6276265043201  ,190.45335848985457 ,126.55733805398614 ,233.4758087114173  ,96.082157040081    ,3807500  ,2491000  ,2713500 ,1215600 ,1874700
2022-09-16 ,342.52618408203125 ,187.34423828125    ,125.26258850097656 ,228.60206604003906 ,95.26780700683594  ,343.1229778308409  ,187.56562436408802 ,125.45962232364099 ,229.14359346671847 ,95.37885507716676  ,339.47497800515697 ,185.6019960503574  ,124.36189926758927 ,226.14059139481347 ,94.51825194733541  ,341.27490583663115 ,187.19022418553985 ,125.25321139178197 ,228.22793211004605 ,94.99945319201778  ,4452300  ,4966100  ,2695600 ,1103600 ,1849900
2022-09-19 ,345.1539001464844  ,188.67259216308594 ,126.06008911132812 ,230.5712432861328  ,95.88965606689453  ,345.1539001464844  ,188.73997884591293 ,126.0882347556733  ,230.66970828034658 ,95.88965606689453  ,339.53272405833496 ,185.64051456294663 ,124.16486793363434 ,226.5738109088944  ,94.38861175882926  ,339.5808388464749  ,185.67901074770896 ,124.22115922232467 ,226.6624354131463  ,94.51913673230645  ,3412600  ,3346700  ,1825500 ,846600  ,1535300
2022-09-20 ,341.2652893066406  ,186.47792053222656 ,124.43694305419922 ,228.19839477539062 ,94.70561981201172  ,343.0267371506786  ,187.4597420356452  ,125.19690397074919 ,230.13803799057362 ,95.21839453567549  ,338.6472043102883  ,185.09182304212788 ,123.5925309009917  ,226.4852030201123  ,94.0436696038125   ,342.0642063339919  ,187.15171384335991 ,125.13122126625949 ,228.43468672532632 ,95.21839453567549  ,3624000  ,3244200  ,2001800 ,1051900 ,2533500
2022-09-21 ,335.25909423828125 ,183.29185485839844 ,122.49482727050781 ,224.10250854492188 ,93.3537368774414   ,345.83729812990026 ,189.05763170962987 ,125.80676506784896 ,232.0383007636433  ,95.75913804278873  ,335.25909423828125 ,183.27259942178614 ,122.46668162592286 ,224.08281254022924 ,93.32576825439193  ,343.02672469671717 ,187.35388541551    ,125.19692368024472 ,229.36021502413166 ,95.09718788266504  ,5102400  ,3060200  ,1855700 ,948000  ,1612800
2022-09-22 ,332.4292907714844  ,181.2415771484375  ,121.89436340332031 ,220.9912109375     ,92.90623474121094  ,335.4805266356777  ,183.37847521449805 ,122.81382120065655 ,223.6397603027659  ,93.59615359907983  ,331.755536768914   ,180.9335636125013  ,121.71609810954949 ,220.23307247052807 ,92.75705925135883  ,334.5276010744715  ,182.99345462267928 ,122.69186151244313 ,222.98992733107568 ,93.42833472953562  ,5555600  ,5279700  ,2903700 ,2382600 ,2523300
2022-09-23 ,326.90435791015625 ,178.1154327392578  ,119.7163314819336  ,217.42013549804688 ,91.1441421508789   ,329.2625408726971  ,179.67174427715162 ,120.74584124841097 ,219.02810234150343 ,92.0857857770153   ,322.74621758042247 ,175.75681238830595 ,118.24290201577489 ,214.65800418135515 ,90.02534729187909  ,329.2625408726971  ,179.34308587783258 ,120.74584124841097 ,218.67296902185925 ,91.9925546503684   ,10491500 ,8249900  ,4578800 ,2071800 ,3142600
